0.805532258,0.356733624,1
0.389997611,0.244805865,-1
0.481265731,0.409416865,-1
0.947220713,0.576899197,1
0.353823325,0.203282913,1
0.468885662,0.232550545,-1
0.892911745,0.685713479,1
0.596297986,0.046081733,1
0.079742779,0.407453713,1
0.834359397,0.238373237,1
0.590832033,0.231761519,-1
0.116905375,0.41274442,1
0.727088539,0.365955886,-1
0.520974563,0.963571594,1
0.600674861,0.931097243,1
0.646603539,0.608019353,-1
0.168474026,0.827422939,1
0.787019348,0.34385624,1
0.529859965,0.114146564,1
0.364613875,0.716260714,-1
0.146806489,0.15527805,1
0.814987461,0.33543388,1
0.918802095,0.516161515,1
0.363177415,0.194168546,1
0.49100246,0.350476301,-1
0.076235056,0.617051042,1
